GeneID	logFC	logCPM	F	PValue	FDR
55031	-0.156440202251854	7.50311396513783	0.414692797074726	0.535695583723487	0.621706351172359
10262	0.119111997326138	6.02882521098026	0.414668174614375	0.535707427418457	0.621706351172359
55096	-0.13658560507602	4.11672621082594	0.413951397043435	0.536052428094906	0.62205287391827
51510	-0.151387164505826	5.27344676752189	0.412955965920054	0.536532264804332	0.622555791288414
5463	-0.40170226978159	2.62671575575364	0.413020692939174	0.536634717293876	0.622620768342263
6867	0.165337641733996	7.63714448046272	0.412092188704147	0.536949313943801	0.622931849284928
126119	-0.21145845162488	2.81215618991315	0.411975563443297	0.537005671133506	0.622943310559319
53834	-0.50695463948781	3.80571284539632	0.411657019628058	0.537389062736424	0.62333410712733
93343	-0.214567453221362	3.97151460828987	0.41089851980219	0.537526676999572	0.623439776031954
3902	0.585260623494339	3.50257534975293	0.411124682722071	0.537646424329931	0.623524705831449
55291	0.0952822724512429	7.74053675853232	0.410532790990133	0.537703816701968	0.623537312273445
5531	0.114116406712894	6.17019628808985	0.40967793218781	0.538118307542783	0.623963982697113
170850	0.383501243671316	0.231220199889348	0.408954298003613	0.538469657625719	0.624303855021954
10695	0.288981973616383	6.9928622247603	0.409353215938165	0.538504578669612	0.624303855021954
653857	-0.30183311411133	1.298491601507	0.408741679045512	0.538572976450455	0.624329147497444
5509	0.309529832466814	1.87039175310645	0.408411345374942	0.538733573373103	0.624461306228461
10953	0.172458777555331	4.5615752230787	0.408202543118435	0.538835133935188	0.624525017306583
3213	-0.621686978646963	4.72598666921775	0.40846887151118	0.538933980938828	0.624585572548474
55791	0.201057038792542	4.14494593795976	0.407693291210063	0.539082988257484	0.624704244476487
8446	0.127036667132201	4.59335591447031	0.40729581171112	0.539276596868432	0.624874576625538
51244	0.16313786752038	5.45972180818014	0.406943878837527	0.539448133168141	0.625019305744519
513	0.163697029568555	5.39566430998493	0.406706784040204	0.539563755934076	0.625099232499302
57210	-0.237626562340755	4.69368620442497	0.406733284908145	0.539649128487738	0.625144102776245
10528	0.172719421450241	7.36122830712555	0.405699465237322	0.540055528610148	0.625560820150533
57633	0.498614836217113	4.22508517389563	0.405783454715179	0.540242010588116	0.625722750424518
9743	-0.354957911449843	6.97241305466638	0.40556870261904	0.54034688085621	0.625790136016225
151507	0.364791532019041	2.6403629829511	0.403485719156871	0.541143404689838	0.626658463198367
23355	-0.143430197306733	6.03694744065158	0.403180890399496	0.541288930117249	0.626772831996672
57156	0.549140207866439	0.920558147620628	0.402847548886443	0.541679160254327	0.627170506642083
8139	-0.268654290000793	2.46659844323208	0.402207415685276	0.541767137645059	0.627218186564457
149013	0.110866499771582	5.57155112039821	0.401705076905851	0.542014228727766	0.627450052482143
84881	0.197839068600577	5.17278274032139	0.400993680533843	0.542364528874243	0.627801345582648
314	-0.361482620202997	0.731905096459887	0.398659344677625	0.543517105750664	0.629081154436628
399761	-0.363482075445731	2.91132567541176	0.398747118266788	0.543568536496889	0.629086356503566
114294	0.18142908711029	3.41764704554282	0.398365898811057	0.543662334393306	0.629140586070927
379025	-0.149739770506703	7.39766121265961	0.398227887339058	0.543730663680923	0.629165335864233
335	0.74738853751476	0.58939454522379	0.398024313303837	0.544056496298178	0.629488019672348
83440	-0.149096464206972	6.93856198399915	0.39707989902621	0.544299685279258	0.629715035114191
55720	-0.0937053406197804	5.41138850037169	0.396226562852638	0.544723415806639	0.630109518802383
79650	0.170823689610769	5.67022326153222	0.396134987634064	0.544768926711785	0.630109518802383
91750	0.178176425625593	3.58328854956144	0.396094219647244	0.544789189926223	0.630109518802383
23189	-0.464117324268666	2.99088890634302	0.396466507086482	0.544828710990138	0.630109518802383
10090	-0.415101105254628	1.7661568287889	0.395494669317504	0.545104271432856	0.630373817947763
775	0.310021508332329	3.64469281875036	0.395425660442909	0.545258910272538	0.630498246431096
23129	-0.550476847390886	6.46650393224045	0.395313344868342	0.545401732165175	0.630608990356267
51594	0.227349340155455	6.40077602126015	0.395144980163406	0.545485494112241	0.630651434278131
9410	-0.105830155783085	5.34332957384663	0.394076784535669	0.545793786932567	0.630953435074797
345757	0.215180565091481	1.64314564528332	0.393790982378108	0.545936399381966	0.631063868988054
80139	0.353818353805314	1.17055838380185	0.393648400767965	0.54600757365876	0.631091713500204
150223	-0.23943855419303	4.417992011625	0.393314575533386	0.546214566376543	0.631276522647651
54812	0.137918489874687	6.18579085012986	0.392106237421804	0.546778565978658	0.631873867892046
23518	-0.0907546327759204	6.60653745818513	0.391805405315507	0.546929215091936	0.631993470978293
100288432	-0.215509172039461	1.43917995773261	0.39059633458184	0.547535514996508	0.632639526508466
28512	-0.278196828307833	0.916886684816786	0.390212590774537	0.547728224757686	0.632807636964681
55701	0.520729024101229	0.83210403993646	0.389876449534895	0.548119497049624	0.633205104202388
1666	-0.109357716531356	5.71906791897976	0.387575575327665	0.549056129390303	0.634232465932796
30837	-0.45609149595728	1.81650447345609	0.387477638841158	0.549301576409338	0.634436564109854
3117	0.94487062449866	0.989952790998014	0.387476949750034	0.549327488360431	0.634436564109854
101927621	-0.284266397519764	1.91921376746763	0.386887527647045	0.549403655037395	0.634469859423247
6458	0.187992299943782	2.15618201774525	0.386495915441089	0.549601649174876	0.634609322863528
29086	-0.0898429126022306	6.18045244918712	0.386397818176211	0.549651268081058	0.634609322863528
54926	-0.181235006154387	6.65627632994672	0.38655199932235	0.549666464905073	0.634609322863528
147808	-0.309274373703829	3.19322045784204	0.386067216625527	0.549818556262003	0.634730241996522
55763	-0.0933101174845129	5.76376767552363	0.385841374505472	0.549932893095438	0.634807558880213
23052	0.253866498368525	3.28113007609587	0.384152005306557	0.550789668835753	0.63574181290093
1996	-0.999635055657088	1.17602272286687	0.384107155958095	0.551032913545374	0.63593402830471
29950	0.273698333569036	4.01999508924902	0.38383350892546	0.551053384977822	0.63593402830471
4752	0.483325180919362	2.65760359801022	0.383977896502232	0.551098540532658	0.63593402830471
595135	-0.266477301961448	2.6821983400895	0.382294829254473	0.551734618347389	0.636613213645838
10010	-0.142209382206416	5.53181059694141	0.381627693221416	0.552074852623603	0.63695095547165
2057	-0.268587723537302	2.40916090722702	0.381393972314614	0.552194147466711	0.637033754389424
80273	0.138208504014501	4.4161206938477	0.381155273601778	0.552316036141022	0.637119531147097
7903	-0.189039934727382	5.63859152523329	0.380499850655603	0.552720495950859	0.637531222653129
79053	0.17887114733321	4.30182241002163	0.379678305035518	0.553071428354797	0.637881107842643
105371409	-0.536067150098483	0.732637497457647	0.378918512767532	0.553679575197911	0.638527563790879
6729	0.107435186169852	5.63596626247963	0.37687663838077	0.554510022813596	0.639430253443227
7551	0.170690461983619	6.03350672061601	0.376628891796179	0.554637595804317	0.639522341411326
54913	-0.445425681155166	0.958979710466553	0.37635049055742	0.554854664037645	0.639662971989069
27252	-0.0979259450502283	5.01092000866157	0.376206934824867	0.554855010993428	0.639662971989069
9720	-0.850281878975652	2.54323729504453	0.375985477942455	0.555186960814082	0.639941429962247
286190	-0.359573839823987	0.462639776661824	0.375551873156101	0.555192873145305	0.639941429962247
9874	0.134797146531245	6.46554113080126	0.375437590806066	0.555251859004609	0.639941429962247
6397	0.194853397565678	6.21046485217044	0.375734625276398	0.555287534914641	0.639941429962247
280	-0.161890783511565	5.30956034360906	0.375235541321446	0.555356175892691	0.639951025236209
283687	0.195266319831463	2.14263787473613	0.375167421515288	0.555391354588344	0.639951025236209
30832	-0.196176592772654	5.36464020671136	0.375190812779438	0.555452783857427	0.639966789481741
100533970	-0.304716114621193	1.84022766281253	0.374883932189889	0.555537803296576	0.640009728174661
56925	0.222512484320882	2.32664595030129	0.374529960724525	0.555720771473251	0.64011309480596
29915	-0.119331656242951	4.87318104579601	0.374525563956651	0.555723044927416	0.64011309480596
79711	-0.12984696230658	5.32556547286282	0.37400846631493	0.555990553001574	0.640366192479169
84239	0.308135572510222	2.09346557383038	0.373294345471808	0.556360411982674	0.640687819200331
25828	0.113674724479578	5.47373196222882	0.373284710879198	0.556365405332587	0.640687819200331
285352	-0.256791110513996	0.634670659515461	0.372734735512315	0.556650592237719	0.640961158742452
14	0.0799398033751108	6.35533717779097	0.371537996418824	0.557272172702661	0.64162176193916
8666	0.11490494147416	7.26522372785635	0.371400629528016	0.557343609820846	0.641648892151589
7518	0.304956298784795	2.22889915316653	0.370378960780114	0.557875504239135	0.642191350899797
54899	-0.120692092214772	4.70041058186044	0.370311571968008	0.557910623731794	0.642191350899797
91603	-0.143697234376432	4.56951205300734	0.369949755016315	0.558099259899393	0.642353317340624
493754	-0.100725435455283	4.94129522673821	0.369741033111929	0.558208137268023	0.642379568564888
51761	-0.157645083169129	4.02461190563091	0.369722275654169	0.558217923977859	0.642379568564888
353274	-0.243924775471547	7.13128932241945	0.368541432477619	0.55905001646555	0.643281882785694
283254	0.192900987309035	1.84077838347583	0.367654775689269	0.559298770705335	0.643512870097313
84522	-0.151155577668289	4.42029249577764	0.367398962286437	0.559432798818511	0.643581308452351
8462	0.261240671951436	2.86580484499336	0.367357958000232	0.559454288202518	0.643581308452351
152815	-0.115028383005499	4.595016995025	0.366619605900611	0.559841527205555	0.643971506105051
81603	-0.177805041160341	6.00692673407165	0.36608854858741	0.560171808351183	0.644296125232207
407014	-0.303154977607285	1.26347569540142	0.365788394295808	0.560278117433474	0.644363103480424
80012	0.193214314852993	8.18143306787906	0.365770810804587	0.560377630648789	0.64442225513391
55003	0.241123800760136	3.57964228321653	0.364758334578342	0.56082010984411	0.64487576632126
54896	-0.213686963836338	2.67380135773031	0.363856078317399	0.561295729565014	0.645367304054206
55644	0.146406952320238	6.36054625275425	0.36319383899635	0.561645346976284	0.645713894795259
2803	0.140450932356424	6.49537545354969	0.3627877809712	0.561859936909787	0.645905200652018
4338	-0.435817527234344	4.2451009388431	0.362404902652797	0.562275653725977	0.646327666114002
831	0.13097662500895	6.17310575806037	0.361903860725712	0.56232763996889	0.64633199198208
138311	0.292206318794473	2.95625735064626	0.361755617387267	0.56240615655878	0.646366808125307
51232	-0.400318313830155	4.28740327978134	0.362063262445356	0.562456346848628	0.646369066004644
649946	0.230934275801953	2.97196491907355	0.36156939298132	0.562504821309614	0.646369351852946
164091	-0.334785759483268	2.36247450123553	0.361411800936825	0.562588343684668	0.646409907450116
644815	-0.446416388036248	2.75049378152166	0.361344047734328	0.562837125531697	0.646640321747071
132864	-0.307697216302523	3.40136292977308	0.359753139389997	0.563559612017765	0.647414886421026
4258	0.732974910564124	2.08706143995676	0.359724167100151	0.563696677654189	0.64746598699517
84105	-0.162816708280056	3.41860680982436	0.359317497314494	0.56370070896416	0.64746598699517
2622	-0.307190576804059	1.564152145427	0.359146060982743	0.56379196395465	0.647515312158027
23087	-0.144225869820134	5.15758183871376	0.35892407261011	0.563910172419197	0.647595582292391
51537	-0.269495250198939	3.54881061657784	0.358782830072355	0.563985410181647	0.647626495259134
29934	0.128476636247979	5.08491637709202	0.35864431678027	0.564059214016541	0.647655756486224
221184	-0.388696947016494	4.39396706430103	0.358844970215465	0.564164325756616	0.647700275475018
79867	0.18352827634888	2.42603666729825	0.35839025482217	0.564194636735868	0.647700275475018
1385	0.0993995164445394	6.96358046656224	0.357821296056868	0.564498149949874	0.647987302172357
6470	-0.22071002230031	4.69368459976146	0.35788277587925	0.564554484643776	0.647987302172357
222229	0.258658118611589	4.85426955635829	0.358021190878679	0.564603217011698	0.647987302172357
54620	-0.183587683430665	5.17510286380885	0.357559264520782	0.564638043876069	0.647987302172357
4929	-0.446139576679317	5.17364642134634	0.357755197628465	0.56474508143231	0.648054651236066
51141	0.139672361661746	4.44731324214061	0.356983793168499	0.564945526511289	0.648229166324014
55111	0.103508511608325	5.17697526612751	0.35668176992457	0.565107038916497	0.648358983273225
10620	0.143426962977645	5.50505886864849	0.356469126765038	0.565220810370958	0.648434008508256
9486	-0.164232314039395	3.75061308876949	0.356273612022957	0.565325458890091	0.648498555760346
11267	0.10307587107514	5.29971011236476	0.355825418136442	0.565565502661473	0.64871839385295
5724	0.499462601498871	2.57513842172608	0.355154205057528	0.566136146503414	0.649313719588184
121504	-0.266703025472278	0.454996372990841	0.35467721638563	0.56618141019377	0.649313719588184
8632	0.26563552718223	3.07073043705673	0.354217855894661	0.566428201162452	0.649541168735485
11133	-0.170615104624119	3.83359471375268	0.35392236634899	0.566587069261763	0.649667763650904
146059	-0.0977754248349338	5.57765627677587	0.35366691935413	0.566724482425571	0.64976973806244
9533	0.156626207690657	4.9218700181553	0.353452265213478	0.566840004691168	0.649846598483938
283194	0.389358995810723	-0.12540415825462	0.352953460778667	0.567108637340955	0.650098962220392
101928085	0.222934809597442	2.35504459666671	0.352569827438518	0.567315422182006	0.650280390276698
6733	0.121688201832129	6.24201413213058	0.351889754488155	0.567682373998046	0.650645361612435
2194	-0.140182540527696	7.18224972162392	0.351603265883067	0.567837102817649	0.650767053361688
6787	-0.116996972104887	4.24172804851866	0.351166786010154	0.568073006826092	0.65098174679293
8458	0.146122604817697	5.93587375148802	0.3509720453259	0.568178323271748	0.651046769839381
113277	-0.183238157630094	3.44307201943186	0.350557433292112	0.56840268083758	0.65124817330023
7064	0.100316181616811	5.6227425782539	0.349996585641427	0.568706460833032	0.651493484365166
23481	0.100200324285396	5.7071552119591	0.349982671003594	0.568714001870658	0.651493484365166
